budget,method,record_id,fit_similarity,abs_change,top20
500,head_only,nesso_361b3565abf811e2a562,0.2777777777777778,0.08991575241088867,False
500,head_only,nesso_136980d364ae6796b865,0.24050632911392406,0.08961009979248047,False
500,head_only,nesso_11f4c192f6449d5340a0,0.2727272727272727,0.08949804306030273,False
500,head_only,nesso_375bc13c886d1e3aa53a,0.3142857142857143,0.08937644958496094,False
500,head_only,nesso_a5ebc8876992852e21be,0.273972602739726,0.08930397033691406,False
500,head_only,nesso_e76cb67c4d0f9cfd4c3c,0.25882352941176473,0.08913993835449219,False
500,head_only,nesso_6bf5ce03df3e151a0198,0.25,0.08907794952392578,False
500,head_only,nesso_2f50f4645c838c820046,0.34177215189873417,0.08901166915893555,False
500,head_only,nesso_251ee099238147c1b747,0.3181818181818182,0.088958740234375,False
500,head_only,nesso_e8e5989469d8f9de1e7a,0.29577464788732394,0.0888824462890625,False
500,head_only,nesso_abbba37666b2e722729c,0.2692307692307692,0.08887195587158203,False
500,head_only,nesso_e97dab182cb2537c5993,0.3,0.08863162994384766,False
500,head_only,nesso_cdb6fa097ef9277e1eef,0.2328767123287671,0.08857345581054688,False
500,head_only,nesso_c86d7137affbef5dc730,0.2463768115942029,0.08849906921386719,False
500,head_only,nesso_0191f538cb5d18dcbc93,0.3013698630136986,0.08847570419311435,False
500,head_only,nesso_9d00c8ba8416ac15631b,0.3103448275862069,0.08845329284668058,False
500,head_only,nesso_5bb5bf7f731eb025799c,0.26582278481012656,0.08830404281616211,False
500,head_only,nesso_871fd65da9a1eaaa3223,0.25925925925925924,0.08812332153320312,False
500,head_only,nesso_9b3f5d5a94c39efb6ebf,0.2696629213483146,0.08802556991577148,False
500,head_only,nesso_ce60337e6200bdedb48d,0.2222222222222222,0.08801412582397461,False
500,head_only,nesso_d6f23652cbdb6909efbb,0.3392857142857143,0.087982177734375,False
500,head_only,nesso_bbd04e17efd35225d38e,0.23170731707317074,0.0879511833190918,False
500,head_only,nesso_c35edf7ffdb11eb9893a,0.2702702702702703,0.08790874481201172,False
500,head_only,nesso_a2d8d8d637b5dd2bf908,0.25301204819277107,0.08787679672241211,False
500,head_only,nesso_9b9fbfd4e09eefd2680f,0.34782608695652173,0.08782768249511719,False
500,head_only,nesso_e10b3aee972f0faa0dc7,0.2923076923076923,0.08763599395751953,False
500,head_only,nesso_659143b93941a037b38b,0.29213483146067415,0.08754396438598633,False
500,head_only,nesso_a39cfbc0ba4aa907f235,0.2682926829268293,0.08712339401245117,False
500,head_only,nesso_ad59aa7a9ac644341844,0.28205128205128205,0.08707761764526367,False
500,head_only,nesso_187ad8d20a0f13f7dbf0,0.2413793103448276,0.08705711364746094,False
500,head_only,nesso_de2c63cdcd9e859e036c,0.2318840579710145,0.08702611923217773,False
500,head_only,nesso_744f2806483f139986dd,0.2597402597402597,0.08697938919067383,False
500,head_only,nesso_e49c4ceab1f4a18d7553,0.23170731707317074,0.08690929412841797,False
500,head_only,nesso_0853566fd4adfe0a59c0,0.25882352941176473,0.0869016647338876,False
500,head_only,nesso_d4c4e9178305d15d14b0,0.29577464788732394,0.0868678092956543,False
500,head_only,nesso_739e47fdc525a3d879e7,0.2948717948717949,0.08684921264648438,False
500,head_only,nesso_1f055f4072965228a39e,0.2875,0.08674955368041992,False
500,head_only,nesso_2862e6015d133412926e,0.32,0.08659601211547852,False
500,head_only,nesso_6066b632180d8f5ae3d4,0.28169014084507044,0.08659172058105469,False
500,head_only,nesso_36426fb5c419c9a6c71c,0.33783783783783783,0.08657026290893555,False
500,head_only,nesso_64408a0e71830d319a5c,0.28,0.08622407913208008,False
500,head_only,nesso_be0c59108afee2679c04,0.24719101123595505,0.0860452651977548,False
500,head_only,nesso_a9c6d47a58486fbf7ef6,0.3,0.08579540252685547,False
500,head_only,nesso_5f0047bb5f0b64d55579,0.28205128205128205,0.08576822280883789,False
500,head_only,nesso_197a8ed6ad2d7d9f7ae9,0.31645569620253167,0.08574056625366211,False
500,head_only,nesso_b149e28ef7acebf182cb,0.3150684931506849,0.08559131622314453,False
500,head_only,nesso_9fa694ac05d01dc4e697,0.29850746268656714,0.08547735214233398,False
500,head_only,nesso_ef692d254a223beb4221,0.24691358024691357,0.08546304702758789,False
500,head_only,nesso_38bb2af996d438488f43,0.2857142857142857,0.08543825149536133,False
500,head_only,nesso_1fcc3074bf2176f4337b,0.29577464788732394,0.08533382415771484,False
500,head_only,nesso_4ee34d0caba25baead79,0.27058823529411763,0.08529901504516602,False
500,head_only,nesso_880bcae94a87acbf8fa2,0.29213483146067415,0.08519554138183594,False
500,head_only,nesso_891328253c33c2c44db4,0.325,0.08514738082885742,False
500,head_only,nesso_7f2e011e76148ed0ed64,0.3472222222222222,0.08509397506713956,False
500,head_only,nesso_ad41158bad3e1731467a,0.2894736842105263,0.08509254455566406,False
500,head_only,nesso_4577e654d77d3c7b62ef,0.26582278481012656,0.08506917953491211,False
500,head_only,nesso_410c85c79a7a8a607272,0.3108108108108108,0.08485698699951172,False
500,head_only,nesso_ad8be7d695d119603e44,0.29333333333333333,0.08465909957885742,False
500,head_only,nesso_a3ac901b77c26bf419ce,0.25,0.08455753326416016,False
500,head_only,nesso_33aabcbee2fb30a18fc1,0.3132530120481928,0.08454704284667969,False
500,head_only,nesso_cd0b1293b23f4a1c4f60,0.32857142857142857,0.0844883918762207,False
500,head_only,nesso_7b51358a9b0ef9915908,0.2987012987012987,0.08448219299316406,False
500,head_only,nesso_87cfd4f745dccb272ab1,0.2647058823529412,0.08444643020629883,False
500,head_only,nesso_82eb9db7b265cdc6712a,0.3188405797101449,0.08440923690795898,False
500,head_only,nesso_8764d02f906562ea128c,0.2692307692307692,0.08425331115722656,False
500,head_only,nesso_b8be9d00b56332708386,0.24096385542168675,0.08395957946777255,False
500,head_only,nesso_fbfa41eaeaf46b444265,0.3472222222222222,0.08391857147216797,False
500,head_only,nesso_47aba6a97263cedb0bc0,0.26373626373626374,0.08388280868530273,False
500,head_only,nesso_24052bcfeee4e3acb67a,0.26666666666666666,0.08365345001220703,False
500,head_only,nesso_d3ef87b63262a343ddd3,0.2361111111111111,0.08362388610839844,False
500,head_only,nesso_ebcfd4e589695ade7c18,0.2608695652173913,0.08361625671386719,False
500,head_only,nesso_1ab0c6a647d12f42873b,0.2413793103448276,0.08358383178711026,False
500,head_only,nesso_39d080ca9f01f44e6558,0.25675675675675674,0.08355569839477539,False
500,head_only,nesso_00dce94c2ecb99cae04c,0.2638888888888889,0.08353853225708008,False
500,head_only,nesso_3734a9795709be433646,0.21518987341772153,0.0834808349609375,False
500,head_only,nesso_a3730b18ff04c816da9e,0.2777777777777778,0.08335399627685547,False
500,head_only,nesso_b834e8995edeaa1a56ea,0.2777777777777778,0.08333921432495117,False
500,head_only,nesso_83a3f1b1cd48ef0ac079,0.2676056338028169,0.0833292007446289,False
500,head_only,nesso_874ae660e49b36e9438a,0.20512820512820512,0.0832509994506827,False
500,head_only,nesso_1c3a3b3bdf04faf2cbc0,0.3,0.08304405212402344,False
500,head_only,nesso_6e0a2df7c42f68b90600,0.26436781609195403,0.08286857604980469,False
500,head_only,nesso_52b4a09f66a18d62163e,0.2647058823529412,0.08279848098754883,False
500,head_only,nesso_6d7dcce2a0836076a57e,0.3055555555555556,0.0827646255493164,False
500,head_only,nesso_07d0b10af6a64c2b9249,0.2716049382716049,0.08258819580078125,False
500,head_only,nesso_7e8fe341d347505f50d4,0.28,0.08252334594726562,False
500,head_only,nesso_f63e3a1cb3aead786d4a,0.2682926829268293,0.08231449127197266,False
500,head_only,nesso_864e5a813b130e9dfff6,0.24705882352941178,0.08223342895507812,False
500,head_only,nesso_70661f321cc4d02a0363,0.3424657534246575,0.08198881149291992,False
500,head_only,nesso_cbbbb46476e4ef69fdb8,0.2857142857142857,0.08190202713012695,False
500,head_only,nesso_56297ca836cd2ca70bf1,0.3132530120481928,0.08184003829956055,False
500,head_only,nesso_3fed9cf30c5b149e95e8,0.23809523809523808,0.08175992965698242,False
500,head_only,nesso_e0aa531b8f8d7e0cdb09,0.33783783783783783,0.08173942565917969,False
500,head_only,nesso_e7b45bb4751afa3fbe6f,0.3055555555555556,0.08169841766357422,False
500,head_only,nesso_8642697414e26d7c0340,0.2676056338028169,0.0816035270690918,False
500,head_only,nesso_88344b7f414a04aee5fe,0.30864197530864196,0.08160257339477539,False
500,head_only,nesso_610383794efbf3ff58ef,0.3424657534246575,0.08147859573364258,False
500,head_only,nesso_134cc2f4e791cab4690a,0.33783783783783783,0.08146429061889648,False
500,head_only,nesso_7acaa60c5532007e63b1,0.24675324675324675,0.08139991760253995,False
500,head_only,nesso_ac320f63c29e35b347a0,0.23469387755102042,0.08136272430419922,False
500,head_only,nesso_d53af22ef5207ba5a40a,0.24705882352941178,0.08116531372070312,False
500,head_only,nesso_b9ad17f5c8f54fc9812e,0.2988505747126437,0.0810708999633789,False
500,head_only,nesso_c944c30e7270b84b61eb,0.3218390804597701,0.08097505569458008,False
500,head_only,nesso_e4986a4f5e3073b25983,0.3287671232876712,0.08091974258422852,False
500,head_only,nesso_11b416f12d5848aefbad,0.2911392405063291,0.08085823059082031,False
500,head_only,nesso_7b4d7b8dc43402f3bad5,0.2465753424657534,0.08084678649902344,False
500,head_only,nesso_8dcce75d13f769b7296b,0.3108108108108108,0.08062267303466797,False
500,head_only,nesso_ba1ccf7c898259be2b0c,0.27419354838709675,0.08060455322265625,False
500,head_only,nesso_0ae813dbf51c2e0a1710,0.24705882352941178,0.08054637908935547,False
500,head_only,nesso_952a1d36e4f23c06a6f8,0.2631578947368421,0.0804901123046875,False
500,head_only,nesso_2878b6e1448d832e5898,0.30120481927710846,0.08043766021728427,False
500,head_only,nesso_a126d31c35f0e675fe8b,0.3333333333333333,0.08024406433105469,False
500,head_only,nesso_98127fe349c6c7b73e50,0.3409090909090909,0.08014678955078125,False
500,head_only,nesso_8858f4bb679552004fce,0.25925925925925924,0.08013439178466797,False
500,head_only,nesso_0b3e3396f24b3899724b,0.28,0.0798959732055664,False
500,head_only,nesso_ac366aca850334a088ef,0.32432432432432434,0.07978057861328125,False
500,head_only,nesso_32849758102ed1b016f9,0.27419354838709675,0.07976245880127042,False
500,head_only,nesso_21998628454cba763c57,0.2564102564102564,0.07971858978271573,False
500,head_only,nesso_11d6c509e3e554432046,0.2972972972972973,0.07954835891723633,False
500,head_only,nesso_8169f407e5495270b710,0.3013698630136986,0.07947731018066406,False
500,head_only,nesso_ed7ea82bcb85725a35a7,0.3055555555555556,0.0792684555053711,False
500,head_only,nesso_89e063b943afbf161010,0.29333333333333333,0.07906913757324308,False
500,head_only,nesso_c4833c0294a516aac42b,0.2727272727272727,0.0789337158203125,False
500,head_only,nesso_d760e8e0f80dd054ea47,0.2602739726027397,0.0787959098815918,False
500,head_only,nesso_502d49ff38459171b265,0.27380952380952384,0.07878351211547852,False
500,head_only,nesso_da3afc89555c755fc7cc,0.21739130434782608,0.07848548889160156,False
500,head_only,nesso_004fa1ed5b05a82c5fe2,0.28865979381443296,0.0783834457397461,False
500,head_only,nesso_f00691d521b41c3cc928,0.26666666666666666,0.07830524444580078,False
500,head_only,nesso_37c5a5c9da34c9247fd4,0.34146341463414637,0.07828903198242188,False
500,head_only,nesso_b627feb8dbd4ef2f8134,0.24390243902439024,0.07809162139892578,False
500,head_only,nesso_d29a577a9ef286eca3ef,0.28,0.07801580429077148,False
500,head_only,nesso_f6d7b858b9bbb4402a5a,0.29577464788732394,0.07795524597167969,False
500,head_only,nesso_5a41d65f009a7ef92e2f,0.22972972972972974,0.0778346061706543,False
500,head_only,nesso_0b337312cd431267ef92,0.28205128205128205,0.07769298553466797,False
500,head_only,nesso_3a1e62942492482eb33f,0.3076923076923077,0.07740020751953125,False
500,head_only,nesso_3b29dfd01e83ade6f50f,0.2261904761904762,0.07729578018188477,False
500,head_only,nesso_6acea25529f3d75fcb75,0.2619047619047619,0.07721328735351562,False
500,head_only,nesso_360734d16d6a63d7b26c,0.25,0.07721090316772461,False
500,head_only,nesso_62a8aadd2445e89def57,0.3380281690140845,0.07717084884643555,False
500,head_only,nesso_9823833e8a73b9bcca72,0.33766233766233766,0.07716703414916992,False
500,head_only,nesso_600f718b38c7258320d7,0.3380281690140845,0.07715749740600586,False
500,head_only,nesso_0ba186780a708113bfa6,0.27906976744186046,0.07703781127929688,False
500,head_only,nesso_535535d49063d600a068,0.2839506172839506,0.07702255249023438,False
500,head_only,nesso_9f69b7121e7e8c7042be,0.32894736842105265,0.07696199417114258,False
500,head_only,nesso_973d05e76fceccff6eb7,0.23170731707317074,0.07691192626953125,False
500,head_only,nesso_193305a742ed031748fd,0.2222222222222222,0.07684850692749023,False
500,head_only,nesso_4adf82aa64064a501d9d,0.25609756097560976,0.07683610916137695,False
500,head_only,nesso_7f8c2844e9b966ad4d4d,0.2891566265060241,0.07679414749145508,False
500,head_only,nesso_58c71dd1e244f3188f71,0.2857142857142857,0.07670354843139648,False
500,head_only,nesso_21d9d7c95548badf3593,0.23595505617977527,0.07610464096069336,False
500,head_only,nesso_f0553c7c4c58312b4c10,0.23684210526315788,0.07599639892578125,False
500,head_only,nesso_d846c8c5c882cb071a80,0.2972972972972973,0.07598876953125,False
500,head_only,nesso_616b75a718b9fbf475c0,0.3466666666666667,0.07593965530395508,False
500,head_only,nesso_a9ce52ceb8409ceaff83,0.34146341463414637,0.07589340209960938,False
500,head_only,nesso_467bb7ee06017b2d6c9a,0.26666666666666666,0.07579660415649414,False
500,head_only,nesso_63de731659908a2617ea,0.323943661971831,0.07554864883422852,False
500,head_only,nesso_0fe85c04f42648a5f2f4,0.25287356321839083,0.07549381256103516,False
500,head_only,nesso_6c6327c4462758aa66e8,0.32,0.0754694938659668,False
500,head_only,nesso_3d3b85fa6dc8c00af3e6,0.3116883116883117,0.0751638412475586,False
500,head_only,nesso_cff24e58c9864c1ffe7c,0.328125,0.07500791549682617,False
500,head_only,nesso_d524175d5e82c3a42e2e,0.2676056338028169,0.07475900650024414,False
500,head_only,nesso_d77c33c8671f60454578,0.26436781609195403,0.07471227645874023,False
500,head_only,nesso_a6a650665541e4a5f9d8,0.2875,0.07452249526977539,False
500,head_only,nesso_013e7d360dd9dcf37a34,0.3287671232876712,0.07449007034301758,False
500,head_only,nesso_6271d1ac420a2229791e,0.3108108108108108,0.07438516616821378,False
500,head_only,nesso_ad5462096fa67681e63f,0.26865671641791045,0.07423114776611328,False
500,head_only,nesso_e352334ae51ec5ffdffb,0.3037974683544304,0.0738840103149414,False
500,head_only,nesso_d83c57520260eff61aa6,0.2441860465116279,0.07387351989746094,False
500,head_only,nesso_df2d93196a09e7582b80,0.2972972972972973,0.07361888885498047,False
500,head_only,nesso_f1bc5ff281909faaee36,0.3333333333333333,0.07308578491210938,False
500,head_only,nesso_278cfb92830be7c2e691,0.2826086956521739,0.07306814193725586,False
500,head_only,nesso_7460e5c6ed271a8aecec,0.26582278481012656,0.0729670524597168,False
500,head_only,nesso_b40c2dcb3e4d8b4ad2df,0.30864197530864196,0.07293128967285156,False
500,head_only,nesso_4e1cdf701c9fd6b31e66,0.2878787878787879,0.07250404357910156,False
500,head_only,nesso_243509048398cb7bb639,0.26582278481012656,0.072357177734375,False
500,head_only,nesso_dcbf27797f30b1c416ec,0.30985915492957744,0.07216358184814453,False
500,head_only,nesso_f7ecd69a3ac02b4545ec,0.24742268041237114,0.07196426391601562,False
500,head_only,nesso_f35f7dcc9aa0866154a0,0.2876712328767123,0.07196378707885742,False
500,head_only,nesso_a6e1e43ff404ab06f385,0.29069767441860467,0.07182502746582031,False
500,head_only,nesso_3419a563b357f3a632fd,0.2911392405063291,0.07166433334350586,False
500,head_only,nesso_ffdafc75f439c50d114f,0.21686746987951808,0.07160043716430664,False
500,head_only,nesso_f14e216e019d3508ce6a,0.28,0.07130908966064453,False
500,head_only,nesso_fd56cf811ede21d96a3f,0.3333333333333333,0.07101202011108398,False
500,head_only,nesso_2bfe6ce7702fb68632af,0.325,0.07082080841064453,False
500,head_only,nesso_db94ee6f7d53f8069cae,0.2948717948717949,0.07080364227294922,False
500,head_only,nesso_ebc050213b670af89cd6,0.2777777777777778,0.07044267654418945,False
500,head_only,nesso_bee2aaacbb8a5300554a,0.28378378378378377,0.07043027877807617,False
500,head_only,nesso_e88456af1d1cb4c4db8b,0.3157894736842105,0.07032203674316406,False
500,head_only,nesso_a440768618cdc2d1ced0,0.2839506172839506,0.07025337219238281,False
500,head_only,nesso_9a334a9ec7eff068c54f,0.27848101265822783,0.07018756866455078,False
500,head_only,nesso_1d9c963e7f884427d214,0.2558139534883721,0.07011699676513672,False
500,head_only,nesso_59e35e049f2264f1115c,0.3037974683544304,0.06976318359374911,False
500,head_only,nesso_8a02984e14c837e195e5,0.2625,0.06962347030639648,False
500,head_only,nesso_62a9203342fc8d162e9b,0.2597402597402597,0.06897544860839844,False
500,head_only,nesso_812f2d251f455ac3dfb1,0.3114754098360656,0.06894207000732422,False
500,head_only,nesso_33533db9a46440a69123,0.3484848484848485,0.068878173828125,False
500,head_only,nesso_11305c43c6e26865df84,0.2625,0.06876039505004883,False
500,head_only,nesso_ae183e948a5f746ef61d,0.2289156626506024,0.0685276985168457,False
500,head_only,nesso_311b492672bd6cedc7b4,0.27631578947368424,0.0684819221496582,False
500,head_only,nesso_674da4603058de833f8a,0.2839506172839506,0.06813287734985352,False
500,head_only,nesso_64a14d4fb06649a81618,0.2558139534883721,0.0679330825805664,False
500,head_only,nesso_bd91b25b797b69670e84,0.3291139240506329,0.06771612167358398,False
500,head_only,nesso_2aecca4ac454bbd820bc,0.2716049382716049,0.06755924224853516,False
500,head_only,nesso_25e5e7590072df151b18,0.275,0.06738615036010742,False
500,head_only,nesso_0cbc2a1954ccf93bd53f,0.325,0.06685924530029297,False
500,head_only,nesso_230a3d7e30d8c717fb65,0.3026315789473684,0.0667572021484375,False
500,head_only,nesso_65110cf5a43cea84e05b,0.2876712328767123,0.06637191772460938,False
500,head_only,nesso_bd1fb5f86ffa3db51181,0.345679012345679,0.06616735458374023,False
500,head_only,nesso_7641bf394d065dacbfce,0.2926829268292683,0.0655522346496582,False
500,head_only,nesso_3c3b840f9c822a17cc5d,0.2875,0.06536483764648438,False
500,head_only,nesso_73d2bdd1960d01927e4f,0.3333333333333333,0.0652594566345206,False
500,head_only,nesso_785ba4522de95cb20683,0.31343283582089554,0.06524181365966797,False
500,head_only,nesso_c3778e39c373d5ffc343,0.3291139240506329,0.06515121459960938,False
500,head_only,nesso_575c9d8dc66a04958bfa,0.3076923076923077,0.0648813247680664,False
500,head_only,nesso_a48a20fc0b7aca68f41c,0.3048780487804878,0.064483642578125,False
500,head_only,nesso_3f303258d2d05a93bef1,0.30337078651685395,0.06432342529296875,False
500,head_only,nesso_120f48d9446038621548,0.3048780487804878,0.06404304504394531,False
500,head_only,nesso_ff6f54f91f9a4a015610,0.323943661971831,0.06390905380249023,False
500,head_only,nesso_1e6d5f627e86b5aa19a8,0.34210526315789475,0.06365776062011719,False
500,head_only,nesso_0d7051adc6215de69ee0,0.2597402597402597,0.06339406967163086,False
500,head_only,nesso_3e5505ad8dc46f9f94e7,0.32051282051282054,0.06332015991210938,False
500,head_only,nesso_a1bf0ad971a218c3d24d,0.273972602739726,0.06321191787719727,False
500,head_only,nesso_7751227a61bf4cbde327,0.26744186046511625,0.06320476531982422,False
500,head_only,nesso_dd90428abf61738a0d75,0.2987012987012987,0.06315469741821289,False
500,head_only,nesso_dfafa75e233e6874d402,0.2972972972972973,0.06267690658569336,False
500,head_only,nesso_df5504e83f8ccccd1c66,0.28169014084507044,0.06263256072998047,False
500,head_only,nesso_ae9fd596ccd030217a76,0.27848101265822783,0.06189918518066406,False
500,head_only,nesso_930481fb8c911b7776b6,0.3064516129032258,0.061524391174316406,False
500,head_only,nesso_add8319b8b3c9a3c41f0,0.27710843373493976,0.0614323616027832,False
500,head_only,nesso_12419579ab805d2bf924,0.2077922077922078,0.061379432678222656,False
500,head_only,nesso_7ee6acb40300ee8b0040,0.34285714285714286,0.06121110916137695,False
500,head_only,nesso_cee2432beeddb77af903,0.24731182795698925,0.06095743179321289,False
500,head_only,nesso_6d16a4757e7a30347d6e,0.3055555555555556,0.06095409393310547,False
500,head_only,nesso_f3ac59447a186de39410,0.2808988764044944,0.06087207794189453,False
500,head_only,nesso_436474ab34e9388784fd,0.2876712328767123,0.06064462661743164,False
500,head_only,nesso_65dbe0b55800246ef703,0.22972972972972974,0.06041717529296875,False
500,head_only,nesso_751c3cb7c18861dc17fd,0.28888888888888886,0.06039857864379883,False
500,head_only,nesso_adc364d7ffc2935af61a,0.32857142857142857,0.06033039093017578,False
500,head_only,nesso_f05ea00b93ac5f064eaa,0.19117647058823528,0.06027364730834961,False
500,head_only,nesso_88e5b8ec6c78fa16f6f7,0.3333333333333333,0.06005668640136719,False
500,head_only,nesso_1ac68ca1a7dfab919760,0.26582278481012656,0.060008525848387784,False
500,head_only,nesso_a8f3df504fe444d01f81,0.23255813953488372,0.059800148010253906,False
500,head_only,nesso_5a02a3eb33485b76f22d,0.3424657534246575,0.059732913970947266,False
500,head_only,nesso_4e7e5d0a706f7efc04b5,0.31521739130434784,0.059070587158203125,False
500,head_only,nesso_d258e7ccbcd9084808e5,0.30985915492957744,0.0584406852722168,False
500,head_only,nesso_ab0df3a2c442c21abde3,0.3108108108108108,0.05830574035644531,False
500,head_only,nesso_38a3e8d97bebd71cc9a6,0.3333333333333333,0.058185577392578125,False
500,head_only,nesso_bd659402e541b15c6827,0.29577464788732394,0.05806159973144531,False
500,head_only,nesso_4bce916ae85b7548b46e,0.25301204819277107,0.05782175064086914,False
500,head_only,nesso_7e83a120b08ec1e85e02,0.27472527472527475,0.05739879608154297,False
500,head_only,nesso_758d1e39b2cffdc948cf,0.2987012987012987,0.05731964111328125,False
500,head_only,nesso_684c227a93e270f5305e,0.25274725274725274,0.05714988708496094,False
500,head_only,nesso_d08e35359cc1fdc7d59c,0.3037974683544304,0.05641746520996005,False
500,head_only,nesso_8e4c1d0cc90b32be0228,0.275,0.05614900588989258,False
500,head_only,nesso_42df2b115668613eecac,0.3181818181818182,0.05587959289550781,False
500,head_only,nesso_532c26b91e534a301873,0.2638888888888889,0.055582523345947266,False
500,head_only,nesso_8f3dadf6c6bed6ea695f,0.3013698630136986,0.05558013916015536,False
500,head_only,nesso_98f9edfe209ab2e2029a,0.27848101265822783,0.0549931526184082,False
500,head_only,nesso_ea1fc280ce0a7bb8bc4c,0.2972972972972973,0.05496644973754883,False
500,head_only,nesso_b26d1cd6b41dd455fb36,0.3181818181818182,0.054729461669921875,False
500,head_only,nesso_21ac0027928de6b44783,0.2702702702702703,0.05389404296875,False
500,head_only,nesso_3a8d88ab00bc9a7d080c,0.24615384615384617,0.05363130569458008,False
500,head_only,nesso_bff57a33bdefa3301fec,0.27848101265822783,0.053597450256347656,False
500,head_only,nesso_173f5a67b241564fa472,0.273972602739726,0.0534687042236337,False
500,head_only,nesso_0fe4f8db074ffd522e43,0.23376623376623376,0.05321931838989258,False
500,head_only,nesso_177362de1f476581233f,0.25882352941176473,0.053015708923339844,False
500,head_only,nesso_581bd167d6aee9cf4898,0.25609756097560976,0.052480220794677734,False
500,head_only,nesso_315a66387357acfbbf07,0.3,0.0520939826965332,False
500,head_only,nesso_684e6a9f11fabe8e1fb6,0.3088235294117647,0.050966739654541016,False
500,head_only,nesso_b751787a3f2c0d1f5431,0.2345679012345679,0.05076932907104492,False
500,head_only,nesso_1096f685dc7f6151e183,0.3382352941176471,0.05069923400878906,False
500,head_only,nesso_c821352144ede9ff49f1,0.27380952380952384,0.05021286010742099,False
500,head_only,nesso_1cbb45b9c2640d69f85c,0.34210526315789475,0.049803733825683594,False
500,head_only,nesso_cfd1c203a60ba38e9c0a,0.2911392405063291,0.04918622970581055,False
500,head_only,nesso_9d5e01d5d2201f4aab51,0.323943661971831,0.049091339111328125,False
500,head_only,nesso_b9d77251f5b1684fb4ee,0.26595744680851063,0.048473358154296875,False
500,head_only,nesso_9d20cf996a74ff93bc35,0.3150684931506849,0.048223018646240234,False
500,head_only,nesso_0b733505461383c0c124,0.3291139240506329,0.048188209533691406,False
500,head_only,nesso_0373990e427e9e846d45,0.23655913978494625,0.04718303680419922,False
500,head_only,nesso_fd0f6737a32276e9d172,0.25,0.04711580276489258,False
500,head_only,nesso_65fd607f38b40d7fa938,0.28378378378378377,0.046912193298339844,False
500,head_only,nesso_182cd815c0299bb52149,0.3,0.046602725982666016,False
500,head_only,nesso_7ba5c4fd208888018a11,0.26506024096385544,0.04643726348876953,False
500,head_only,nesso_8aecc74bfafe8961a004,0.3411764705882353,0.046413421630859375,False
500,head_only,nesso_4e824a20b9892a97efda,0.3076923076923077,0.046375274658203125,False
500,head_only,nesso_5224a8c4e041d186dafd,0.2692307692307692,0.04387331008911133,False
500,head_only,nesso_c6e1e635a7b0e28777df,0.21686746987951808,0.04345226287841797,False
500,head_only,nesso_24dd31d4d6241208e163,0.2894736842105263,0.04338502883911133,False
500,head_only,nesso_77d90a1587ddc2d91789,0.3050847457627119,0.0433349609375,False
500,head_only,nesso_6e057ad151f453d4a5d9,0.24358974358974358,0.04298686981201172,False
500,head_only,nesso_83c295b9b0cb46cad8a6,0.3026315789473684,0.041880130767822266,False
500,head_only,nesso_0acf2cd7137b8c48a9d7,0.3150684931506849,0.04178190231323242,False
500,head_only,nesso_7ac67e8d084753c88cdf,0.3448275862068966,0.04172992706298828,False
500,head_only,nesso_feaff2bc9832edc16da7,0.3333333333333333,0.041686058044433594,False
500,head_only,nesso_44fd02993d79d4977d3c,0.32894736842105265,0.04094743728637695,False
500,head_only,nesso_bec288718009b535713a,0.2857142857142857,0.04069948196411133,False
500,head_only,nesso_1eed5da53e450d351607,0.273972602739726,0.040522098541259766,False
500,head_only,nesso_67ab1f00021e519e9b0f,0.27380952380952384,0.04047346115112216,False
500,head_only,nesso_eb12bb4c9dbb6e085ef5,0.24675324675324675,0.040252685546875,False
500,head_only,nesso_51c0fcbcc218bdc9a190,0.3283582089552239,0.04016685485839844,False
500,head_only,nesso_d1da0eeaa789010c8e4d,0.32857142857142857,0.03984355926513672,False
500,head_only,nesso_25e7ca221067f2be1027,0.2777777777777778,0.03977537155151367,False
500,head_only,nesso_6a451782ece6c823e17d,0.2631578947368421,0.038912296295166016,False
500,head_only,nesso_fb3f122d7c88a47487cb,0.25,0.03824615478515625,False
500,head_only,nesso_ee8a7de8b976a2249e56,0.30985915492957744,0.03811216354370117,False
500,head_only,nesso_1fd9c1d57b0d7ac825b5,0.3472222222222222,0.037217140197753906,False
500,head_only,nesso_7992d6de6f0762b9f937,0.2894736842105263,0.03590869903564453,False
500,head_only,nesso_e5518af5e6fbc87348fa,0.2857142857142857,0.03574657440185547,False
500,head_only,nesso_4cd8519328565379b190,0.29508196721311475,0.03492403030395508,False
500,head_only,nesso_825ab397a72cb0390c49,0.3411764705882353,0.03301715850830078,False
500,head_only,nesso_66b8bda69ceafbca9e75,0.2235294117647059,0.03162336349487305,False
500,head_only,nesso_0bfe77a1e70aa038b2ee,0.2564102564102564,0.031583309173583984,False
500,head_only,nesso_8a0105ba803b31878a44,0.32222222222222224,0.03109884262084961,False
500,head_only,nesso_14fff6fc2f0193b61393,0.27710843373493976,0.030668258666992188,False
500,head_only,nesso_9516fb2af51ed499090e,0.3076923076923077,0.02790689468383789,False
500,head_only,nesso_37cc1fa9771549293144,0.3181818181818182,0.020046234130859375,False
500,head_only,nesso_50900b0b28493770380a,0.34177215189873417,0.007464885711669922,False
500,head_only,nesso_b6fc93302dc0b32d54c5,0.2972972972972973,0.0030527114868164062,False
500,head_plus_lora,nesso_4f5d960ee79593ed1c2e,0.20833333333333334,3.6465983390808105,True
