false_positive_rate,true_positive_rate,score_threshold,cohort,threshold,curve,recall,precision
,,0.1753132045269012,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026273458445040216
,,0.1753233671188354,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02628755364806867
,,0.1753750741481781,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026301663982823402
,,0.1753797680139541,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02631578947368421
,,0.1756334006786346,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026329930145083287
,,0.1757844388484954,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026344086021505377
,,0.1758495569229126,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026358257127487898
,,0.1759969592094421,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.0263724434876211
,,0.1761307567358017,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026386645126548196
,,0.1763817071914672,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026400862068965518
,,0.1765543520450592,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026415094339622643
,,0.1765936613082885,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026429341963322545
,,0.1769661456346511,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02644360496492175
,,0.1770842522382736,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026457883369330453
,,0.1771007776260376,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026472177201512695
,,0.1772659569978714,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026486486486486487
,,0.1773392111063003,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02650081124932396
,,0.1773562729358673,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026515151515151516
,,0.1775441169738769,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026529507309149974
,,0.1776788532733917,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026543878656554713
,,0.1777584254741668,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026558265582655827
,,0.1779713779687881,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026572668112798264
,,0.1779777109622955,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026587086272381984
,,0.1780458688735962,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026601520086862108
,,0.1781865358352661,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026615969581749048
,,0.1782261729240417,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026630434782608695
,,0.1785235404968261,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026644915715062535
,,0.1789323389530182,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02665941240478781
,,0.1789859235286712,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026673924877517692
,,0.1790531575679779,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026688453159041396
,,0.1791373491287231,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02670299727520436
,,0.1791606247425079,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026717557251908396
,,0.1792009323835373,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02673213311511184
,,0.1792396754026413,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026746724890829694
,,0.1793302595615387,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026761332605133806
,,0.179330363869667,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026775956284153007
,,0.1793387085199356,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026790595954073265
,,0.1794746369123459,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026805251641137857
,,0.1799452900886535,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02681992337164751
,,0.1799573600292205,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02683461117196057
,,0.1799831241369247,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02684931506849315
,,0.1800425350666046,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.0268640350877193
,,0.1800652146339416,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026878771256171146
,,0.1802240908145904,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02689352360043908
,,0.1802273094654083,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026908292147171883
,,0.1803092956542968,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026923076923076925
,,0.1803770512342453,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026937877954920284
,,0.1804801821708679,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02695269526952695
,,0.1806706339120865,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026967528893780957
,,0.1807180345058441,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.026982378854625552
,,0.1808667182922363,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02699724517906336
,,0.1809454262256622,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02701212789415656
,,0.1810964941978454,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02702702702702703
,,0.181109994649887,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02704194260485651
,,0.1812354028224945,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027056874654886803
,,0.1812706589698791,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02707182320441989
,,0.1812785863876342,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027086788280818133
,,0.1814423203468322,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027101769911504425
,,0.1815862208604812,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027116768123962368
,,0.181913286447525,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027131782945736434
,,0.1819144934415817,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027146814404432132
,,0.1820480525493621,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027161862527716185
,,0.1820653825998306,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027176927343316695
,,0.1823179870843887,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02719200887902331
,,0.1825082153081894,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027207107162687396
,,0.1826706081628799,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02722222222222222
,,0.1827144473791122,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027237354085603113
,,0.1827257573604583,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027252502780867632
,,0.1827486902475357,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027267668336115748
,,0.1827768832445144,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027282850779510023
,,0.1828772127628326,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027298050139275765
,,0.1828869134187698,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027313266443701228
,,0.1830324232578277,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027328499721137756
,,0.1830593943595886,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02734375
,,0.18312868475914,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027359017308766054
,,0.1832352429628372,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027374301675977653
,,0.1832684874534607,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02738960313024036
,,0.1833000928163528,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027404921700223715
,,0.1833390444517135,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027420257414661444
,,0.1833629012107849,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027435610302351622
,,0.1834143549203872,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027450980392156862
,,0.1835762411355972,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027466367713004484
,,0.1835837960243225,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027481772293886708
,,0.1836150884628296,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02749719416386083
,,0.183751106262207,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027512633352049412
,,0.1838504374027252,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02752808988764045
,,0.1839146465063095,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027543563799887576
,,0.1840675920248031,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027559055118110236
,,0.1840756982564926,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027574563871693866
,,0.1842350959777832,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02759009009009009
,,0.184311494231224,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.0276056338028169
,,0.18435600399971,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02762119503945885
,,0.1843855679035186,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02763677382966723
,,0.1845588833093643,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027652370203160272
,,0.1846030503511428,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02766798418972332
,,0.1846381723880767,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02768361581920904
,,0.1847811639308929,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027699265121537593
,,0.1852017790079116,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.02771493212669683
,,0.1856141686439514,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027730616864742503
,,0.1856879591941833,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027746319365798414
,,0.1857019662857055,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027762039660056657
,,0.186025321483612,development_emax_qualified,6.0,precision_recall,0.9245283018867925,0.027777777777777776
,,0.1860816031694412,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027226318774815655
,,0.1863683313131332,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02724177071509648
,,0.1865084916353225,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027257240204429302
,,0.1865162402391433,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02727272727272727
,,0.1867248713970184,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027288231949971573
,,0.1870709359645843,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027303754266211604
,,0.1871061623096466,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02731929425156517
,,0.1871074587106704,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02733485193621868
,,0.1871188580989837,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02735042735042735
,,0.1871503591537475,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027366020524515394
,,0.1871920824050903,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027381631488876214
,,0.1872625946998596,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0273972602739726
,,0.1873031258583068,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02741290691033695
,,0.187353104352951,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027428571428571427
,,0.1873848736286163,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0274442538593482
,,0.1873852759599685,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02745995423340961
,,0.1874028742313385,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027475672581568404
,,0.1874262988567352,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027491408934707903
,,0.1875351071357727,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027507163323782235
,,0.1877017021179199,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027522935779816515
,,0.1877494752407074,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027538726333907058
,,0.1878860294818878,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027554535017221583
,,0.1879653483629226,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027570361860999426
,,0.188134104013443,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027586206896551724
,,0.1881641149520874,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027602070155261643
,,0.1882854402065277,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02761795166858458
,,0.1884942054748535,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027633851468048358
,,0.1885886192321777,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027649769585253458
,,0.1886547654867172,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0276657060518732
,,0.1888349056243896,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02768166089965398
,,0.1888645589351654,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027697634160415464
,,0.18895123898983,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02771362586605081
,,0.1889559179544448,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02772963604852686
,,0.188982605934143,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027745664739884393
,,0.1892347335815429,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027761711972238288
,,0.1892689168453216,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027777777777777776
,,0.1893839389085769,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027793862188766647
,,0.1894485354423523,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027809965237543453
,,0.1895374208688736,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02782608695652174
,,0.1895681917667389,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027842227378190254
,,0.1896270215511322,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027858386535113175
,,0.1896997988224029,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027874564459930314
,,0.1898365318775177,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02789076118535735
,,0.1898441910743713,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027906976744186046
,,0.1899408102035522,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027923211169284468
,,0.189979612827301,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027939464493597205
,,0.1900120973587036,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027955736750145604
,,0.1900799721479416,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027972027972027972
,,0.1903083622455597,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.027988338192419825
,,0.1903496831655502,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028004667444574097
,,0.1903526484966278,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028021015761821366
,,0.1903561502695083,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028037383177570093
,,0.1907074153423309,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028053769725306838
,,0.1908219456672668,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028070175438596492
,,0.1908324956893921,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028086600351082503
,,0.1910641640424728,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02810304449648712
,,0.1910703629255294,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028119507908611598
,,0.1911225616931915,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02813599062133646
,,0.1912395805120468,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0281524926686217
,,0.1912446767091751,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028169014084507043
,,0.1913050860166549,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028185554903112156
,,0.1916582286357879,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0282021151586369
,,0.1917885839939117,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02821869488536155
,,0.1920042335987091,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02823529411764706
,,0.1921915262937545,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028251912889935255
,,0.1923393756151199,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028268551236749116
,,0.192370519042015,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02828520919269299
,,0.1924302577972412,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02830188679245283
,,0.192621111869812,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02831858407079646
,,0.1926522850990295,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02833530106257379
,,0.1926954984664917,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02835203780271707
,,0.1927665919065475,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028368794326241134
,,0.1927779912948608,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028385570668243643
,,0.1927856802940368,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028402366863905324
,,0.192884087562561,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028419182948490232
,,0.1928985565900802,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02843601895734597
,,0.1929857432842254,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02845287492590397
,,0.1930891871452331,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028469750889679714
,,0.1931529939174652,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028486646884272996
,,0.1931965053081512,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028503562945368172
,,0.1933540105819702,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0285204991087344
,,0.1933580040931701,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028537455410225922
,,0.1934633553028106,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028554431885782272
,,0.1935163736343383,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02857142857142857
,,0.1936172544956207,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02858844550327576
,,0.1936391592025756,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028605482717520857
,,0.1937306076288223,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028622540250447227
,,0.1937741041183471,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028639618138424822
,,0.1938911080360412,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028656716417910448
,,0.1940700113773346,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02867383512544803
,,0.1941331773996353,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02869097429766886
,,0.1942095160484314,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028708133971291867
,,0.1942131519317627,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02872531418312388
,,0.1944540441036224,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02874251497005988
,,0.1949995756149292,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028759736369083282
,,0.1950801312923431,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02877697841726619
,,0.195141389966011,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028794241151769647
,,0.1953878551721573,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028811524609843937
,,0.1954594850540161,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02882882882882883
,,0.195760041475296,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028846153846153848
,,0.1958204507827758,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028863499699338546
,,0.1960248947143554,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02888086642599278
,,0.1961093842983245,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028898254063816978
,,0.1962105184793472,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02891566265060241
,,0.1962441205978393,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028933092224231464
,,0.1966738700866699,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028950542822677925
,,0.196787804365158,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02896801448400724
,,0.1968251019716262,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.028985507246376812
,,0.1969235241413116,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029003021148036254
,,0.1971216648817062,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02902055622732769
,,0.1972246170043945,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029038112522686024
,,0.1977415978908538,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029055690072639227
,,0.1977633535861969,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029073288915808602
,,0.1978348493576049,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02909090909090909
,,0.1978419423103332,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029108550636749546
,,0.1979753971099853,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02912621359223301
,,0.1980862617492675,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029143897996357013
,,0.198161631822586,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02916160388821385
,,0.1983206570148468,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02917933130699088
,,0.1985406279563903,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029197080291970802
,,0.1985412538051605,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029214850882531954
,,0.1986113935708999,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029232643118148598
,,0.1987245380878448,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029250457038391225
,,0.1987250447273254,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02926829268292683
,,0.1993245631456375,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02928615009151922
,,0.1993480920791626,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029304029304029304
,,0.199384719133377,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029321930360415395
,,0.1996409893035888,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029339853300733496
,,0.1997721791267395,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029357798165137616
,,0.1998756378889084,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02937576499388005
,,0.19987653195858,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029393753827311696
,,0.1999301314353943,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029411764705882353
,,0.1999658942222595,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029429797670141016
,,0.2000376582145691,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029447852760736196
,,0.2000539600849151,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029465930018416207
,,0.2001338005065918,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029484029484029485
,,0.2002100646495819,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02950215119852489
,,0.2002795934677124,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029538461538461538
,,0.2002841234207153,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029556650246305417
,,0.2003057152032852,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029574861367837338
,,0.2006387114524841,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029593094944512947
,,0.2006624639034271,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02961135101789019
,,0.2009581625461578,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02962962962962963
,,0.2009855657815933,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02964793082149475
,,0.2010574489831924,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029666254635352288
,,0.2010668516159057,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029684601113172542
,,0.2010824382305145,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0297029702970297
,,0.2011816650629043,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029721362229102165
,,0.2011878043413162,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02973977695167286
,,0.2014148831367492,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029758214507129573
,,0.201497346162796,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02977667493796526
,,0.2017465829849243,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.0297951582867784
,,0.2018357068300247,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02981366459627329
,,0.2018400132656097,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.02983219390926041
,,0.2020279169082641,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029850746268656716
,,0.2020332217216491,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029869321717486
,,0.2020751535892486,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029887920298879204
,,0.2023554891347885,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029906542056074768
,,0.2023815512657165,development_emax_qualified,6.0,precision_recall,0.9056603773584906,0.029925187032418952
,,0.2025429904460907,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029320024953212728
,,0.2025721669197082,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02933832709113608
,,0.202603131532669,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029356652092442224
,,0.2026154696941375,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029375
,,0.2029633969068527,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029393370856785492
,,0.2032700479030609,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029411764705882353
,,0.2032752037048339,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029430181590482152
,,0.2036476880311966,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02944862155388471
,,0.2037720084190368,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02946708463949843
,,0.203814297914505,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029485570890840654
,,0.2038619518280029,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029504080351537978
,,0.203862190246582,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029522613065326633
,,0.2039214670658111,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.0295411690760528
,,0.2040252983570099,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029559748427672956
,,0.2040387392044067,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02957835116425425
,,0.2042479664087295,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02959697732997481
,,0.2044003158807754,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029615626969124134
,,0.2044207155704498,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029634300126103404
,,0.2045393288135528,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02965299684542587
,,0.2045964300632476,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029671717171717172
,,0.2046995162963867,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02969046114971573
,,0.2047344744205474,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02970922882427307
,,0.20504230260849,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029728020240354206
,,0.2050458192825317,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029746835443037974
,,0.2051341384649276,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029765674477517417
,,0.2053001672029495,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029784537389100127
,,0.2053419947624206,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029803424223208624
,,0.2054086774587631,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02982233502538071
,,0.2054419517517089,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029841269841269842
,,0.205508142709732,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02986022871664549
